timestamp,type,prox-id,floor,x,y
1-6-2016 09:39, mobile-prox, pyoung001,3,15,26
1-6-2016 09:39, mobile-prox, pyoung001,3,15,26
1-6-2016 09:39, mobile-prox, pyoung001,3,15,26
1-6-2016 09:39, mobile-prox, pyoung001,3,15,26
1-6-2016 09:39, mobile-prox, eedward001,3,15,21
1-6-2016 09:39, mobile-prox, eedward001,3,15,21
1-6-2016 09:39, mobile-prox, eedward001,3,15,21
1-6-2016 09:39, mobile-prox, eedward001,3,15,21
1-6-2016 09:39, mobile-prox, eedward001,3,15,21
1-6-2016 09:39, mobile-prox, pbeebe001,3,25,15
1-6-2016 09:39, mobile-prox, pbeebe001,3,25,15
1-6-2016 09:39, mobile-prox, pbeebe001,3,25,15
1-6-2016 09:39, mobile-prox, pbeebe001,3,25,15
1-6-2016 09:39, mobile-prox, pbeebe001,3,25,15
1-6-2016 09:40, mobile-prox, pratigan001,3,40,21
1-6-2016 09:40, mobile-prox, pratigan001,3,40,21
1-6-2016 09:40, mobile-prox, pratigan001,3,40,21
1-6-2016 09:40, mobile-prox, pratigan001,3,40,21
1-6-2016 09:40, mobile-prox, pratigan001,3,40,21
1-6-2016 09:40, mobile-prox, lorosco001,3,45,15
1-6-2016 09:40, mobile-prox, lorosco001,3,45,15
1-6-2016 09:40, mobile-prox, lorosco001,3,45,15
1-6-2016 09:40, mobile-prox, lorosco001,3,45,15
1-6-2016 09:40, mobile-prox, lorosco001,3,45,15
1-6-2016 09:40, mobile-prox, gflorez003,3,85,15
1-6-2016 09:40, mobile-prox, gflorez003,3,85,15
1-6-2016 09:40, mobile-prox, gflorez003,3,85,15
1-6-2016 09:40, mobile-prox, gflorez003,3,85,15
1-6-2016 09:40, mobile-prox, gflorez003,3,85,15
1-6-2016 09:41, mobile-prox, hblue001,3,105,15
1-6-2016 09:41, mobile-prox, hblue001,3,105,15
1-6-2016 09:41, mobile-prox, hblue001,3,105,15
1-6-2016 09:41, mobile-prox, hblue001,3,105,15
1-6-2016 09:41, mobile-prox, hblue001,3,105,15
1-6-2016 09:41, mobile-prox, eklinger001,3,115,15
1-6-2016 09:41, mobile-prox, eklinger001,3,115,15
1-6-2016 09:41, mobile-prox, eklinger001,3,115,15
1-6-2016 09:41, mobile-prox, eklinger001,3,115,15
1-6-2016 09:41, mobile-prox, eklinger001,3,115,15
1-6-2016 09:41, mobile-prox, bovan001,3,120,15
1-6-2016 09:41, mobile-prox, bovan001,3,120,15
1-6-2016 09:41, mobile-prox, bovan001,3,120,15
1-6-2016 09:41, mobile-prox, bovan001,3,120,15
1-6-2016 09:43, mobile-prox, wvasco001,3,116,95
1-6-2016 09:43, mobile-prox, wvasco001,3,116,95
1-6-2016 09:43, mobile-prox, wvasco001,3,116,95
1-6-2016 09:43, mobile-prox, wvasco001,3,116,95
1-6-2016 09:43, mobile-prox, wvasco001,3,116,95
1-6-2016 09:44, mobile-prox, epavone001,3,106,95
1-6-2016 09:45, mobile-prox, mbramar001,3,82,90
1-6-2016 09:45, mobile-prox, clais001,3,73,82
1-6-2016 09:45, mobile-prox, clais001,3,73,82
1-6-2016 09:45, mobile-prox, clais001,3,73,82
1-6-2016 09:45, mobile-prox, clais001,3,73,82
1-6-2016 09:45, mobile-prox, clais001,3,73,82
1-6-2016 09:45, mobile-prox, tseifert001,3,73,77
1-6-2016 09:45, mobile-prox, tseifert001,3,73,77
1-6-2016 09:45, mobile-prox, tseifert001,3,73,77
1-6-2016 09:45, mobile-prox, tseifert001,3,73,77
1-6-2016 09:45, mobile-prox, tseifert001,3,73,77
1-6-2016 09:46, mobile-prox, aribera001,3,47,95
1-6-2016 09:46, mobile-prox, aribera001,3,47,95
1-6-2016 09:46, mobile-prox, aribera001,3,47,95
1-6-2016 09:46, mobile-prox, aribera001,3,47,95
1-6-2016 09:46, mobile-prox, aribera001,3,47,95
1-6-2016 09:46, mobile-prox, acampo001,3,53,95
1-6-2016 09:46, mobile-prox, acampo001,3,53,95
1-6-2016 09:46, mobile-prox, acampo001,3,53,95
1-6-2016 09:46, mobile-prox, acampo001,3,53,95
1-6-2016 09:46, mobile-prox, acampo001,3,53,95
1-6-2016 09:47, mobile-prox, rpantanal001,3,101,95
1-6-2016 09:47, mobile-prox, rpantanal001,3,101,95
1-6-2016 09:47, mobile-prox, rpantanal001,3,101,95
1-6-2016 09:47, mobile-prox, rpantanal001,3,101,95
1-6-2016 09:47, mobile-prox, rpantanal001,3,101,95
1-6-2016 09:47, mobile-prox, epavone001,3,106,95
1-6-2016 09:47, mobile-prox, epavone001,3,106,95
1-6-2016 09:47, mobile-prox, epavone001,3,106,95
1-6-2016 09:47, mobile-prox, epavone001,3,106,95
1-6-2016 09:47, mobile-prox, epavone001,3,106,95
1-6-2016 14:32, mobile-prox, lorosco001,3,45,15
1-6-2016 14:32, mobile-prox, lorosco001,3,45,15
1-6-2016 14:32, mobile-prox, lorosco001,3,45,15
1-6-2016 14:32, mobile-prox, lorosco001,3,45,15
1-6-2016 14:32, mobile-prox, lorosco001,3,45,15
1-6-2016 14:32, mobile-prox, eedward001,3,15,21
1-6-2016 14:32, mobile-prox, eedward001,3,15,21
1-6-2016 14:32, mobile-prox, eedward001,3,15,21
1-6-2016 14:32, mobile-prox, eedward001,3,15,21
1-6-2016 14:32, mobile-prox, eedward001,3,15,21
1-6-2016 14:32, mobile-prox, ncelio001,3,21,49
1-6-2016 14:33, mobile-prox, ncelio001,3,21,49
1-6-2016 14:33, mobile-prox, ncelio001,3,21,49
1-6-2016 14:33, mobile-prox, ncelio001,3,21,49
1-6-2016 14:33, mobile-prox, ncelio001,3,21,49
1-6-2016 14:33, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:33, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:33, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:33, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:33, mobile-prox, llagos001,3,15,68
1-6-2016 14:33, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:33, mobile-prox, fresumir001,3,21,69
1-6-2016 14:33, mobile-prox, llagos001,3,15,68
1-6-2016 14:33, mobile-prox, fresumir001,3,21,69
1-6-2016 14:33, mobile-prox, llagos001,3,15,68
1-6-2016 14:33, mobile-prox, fresumir001,3,21,69
1-6-2016 14:33, mobile-prox, llagos001,3,15,68
1-6-2016 14:33, mobile-prox, llagos001,3,15,68
1-6-2016 14:33, mobile-prox, fresumir001,3,21,69
1-6-2016 14:33, mobile-prox, ostrum001,3,15,73
1-6-2016 14:33, mobile-prox, fresumir001,3,21,69
1-6-2016 14:33, mobile-prox, ostrum001,3,15,73
1-6-2016 14:33, mobile-prox, ostrum001,3,15,73
1-6-2016 14:33, mobile-prox, ostrum001,3,15,73
1-6-2016 14:33, mobile-prox, ostrum001,3,15,73
1-6-2016 14:33, mobile-prox, mbramar001,3,32,95
1-6-2016 14:33, mobile-prox, mbramar001,3,32,95
1-6-2016 14:33, mobile-prox, mbramar001,3,32,95
1-6-2016 14:33, mobile-prox, mbramar001,3,32,95
1-6-2016 14:34, mobile-prox, mbramar001,3,32,95
1-6-2016 14:34, mobile-prox, mbramar001,3,32,95
1-6-2016 14:34, mobile-prox, mbramar001,3,32,95
1-6-2016 14:34, mobile-prox, mbramar001,3,32,95
1-6-2016 14:34, mobile-prox, mbramar001,3,32,95
1-6-2016 14:34, mobile-prox, mbramar001,3,32,95
1-6-2016 14:34, mobile-prox, ostrum001,3,15,73
1-6-2016 14:34, mobile-prox, ostrum001,3,15,73
1-6-2016 14:34, mobile-prox, ostrum001,3,15,73
1-6-2016 14:34, mobile-prox, ostrum001,3,15,73
1-6-2016 14:34, mobile-prox, ostrum001,3,15,73
1-6-2016 14:34, mobile-prox, fresumir001,3,21,69
1-6-2016 14:34, mobile-prox, fresumir001,3,21,69
1-6-2016 14:34, mobile-prox, llagos001,3,15,68
1-6-2016 14:34, mobile-prox, llagos001,3,15,68
1-6-2016 14:34, mobile-prox, fresumir001,3,21,69
1-6-2016 14:34, mobile-prox, llagos001,3,15,68
1-6-2016 14:34, mobile-prox, fresumir001,3,21,69
1-6-2016 14:34, mobile-prox, fresumir001,3,21,69
1-6-2016 14:34, mobile-prox, llagos001,3,15,68
1-6-2016 14:34, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:34, mobile-prox, llagos001,3,15,68
1-6-2016 14:34, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:34, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:34, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:34, mobile-prox, lcarrara001,3,21,64
1-6-2016 14:35, mobile-prox, ncelio001,3,21,49
1-6-2016 14:35, mobile-prox, ncelio001,3,21,49
1-6-2016 14:35, mobile-prox, ncelio001,3,21,49
1-6-2016 14:35, mobile-prox, ncelio001,3,21,49
1-6-2016 14:35, mobile-prox, ncelio001,3,21,49
1-6-2016 14:35, mobile-prox, eedward001,3,15,21
1-6-2016 14:35, mobile-prox, eedward001,3,15,21
1-6-2016 14:35, mobile-prox, eedward001,3,15,21
1-6-2016 14:35, mobile-prox, eedward001,3,15,21
1-6-2016 14:35, mobile-prox, eedward001,3,15,21
1-6-2016 14:36, mobile-prox, lorosco001,3,45,15
1-6-2016 14:36, mobile-prox, lorosco001,3,45,15
1-6-2016 14:36, mobile-prox, lorosco001,3,45,15
1-6-2016 14:36, mobile-prox, lorosco001,3,45,15
1-6-2016 14:36, mobile-prox, lorosco001,3,45,15
1-6-2016 14:36, mobile-prox, gflorez003,3,85,15
1-6-2016 14:36, mobile-prox, gflorez003,3,85,15
1-6-2016 14:36, mobile-prox, gflorez003,3,85,15
1-6-2016 14:36, mobile-prox, gflorez003,3,85,15
1-6-2016 14:36, mobile-prox, gflorez003,3,85,15
1-6-2016 14:37, mobile-prox, eklinger001,3,115,15
1-6-2016 14:37, mobile-prox, eklinger001,3,115,15
1-6-2016 14:37, mobile-prox, eklinger001,3,115,15
1-6-2016 14:37, mobile-prox, eklinger001,3,115,15
1-6-2016 14:37, mobile-prox, eklinger001,3,115,15
1-6-2016 14:38, mobile-prox, wvasco001,3,116,95
1-6-2016 14:38, mobile-prox, wvasco001,3,116,95
1-6-2016 14:38, mobile-prox, wvasco001,3,116,95
1-6-2016 14:38, mobile-prox, wvasco001,3,116,95
1-6-2016 14:38, mobile-prox, wvasco001,3,116,95
1-6-2016 14:39, mobile-prox, epavone001,3,106,95
1-6-2016 14:40, mobile-prox, tseifert001,3,73,77
1-6-2016 14:40, mobile-prox, tseifert001,3,73,77
1-6-2016 14:40, mobile-prox, tseifert001,3,73,77
1-6-2016 14:40, mobile-prox, tseifert001,3,73,77
1-6-2016 14:40, mobile-prox, tseifert001,3,73,77
1-6-2016 14:42, mobile-prox, aribera001,3,47,95
1-6-2016 14:42, mobile-prox, aribera001,3,47,95
1-6-2016 14:42, mobile-prox, aribera001,3,47,95
1-6-2016 14:42, mobile-prox, aribera001,3,47,95
1-6-2016 14:42, mobile-prox, aribera001,3,47,95
1-6-2016 14:42, mobile-prox, ibarranco001,3,53,95
1-6-2016 14:42, mobile-prox, acampo001,3,53,95
1-6-2016 14:42, mobile-prox, ibarranco001,3,53,95
1-6-2016 14:42, mobile-prox, acampo001,3,53,95
1-6-2016 14:42, mobile-prox, acampo001,3,53,95
1-6-2016 14:42, mobile-prox, ibarranco001,3,53,95
1-6-2016 14:42, mobile-prox, acampo001,3,53,95
1-6-2016 14:42, mobile-prox, ibarranco001,3,53,95
1-6-2016 14:42, mobile-prox, ibarranco001,3,53,95
1-6-2016 14:42, mobile-prox, acampo001,3,53,95
1-6-2016 14:43, mobile-prox, rpantanal001,3,101,95
1-6-2016 14:43, mobile-prox, rpantanal001,3,101,95
1-6-2016 14:43, mobile-prox, rpantanal001,3,101,95
1-6-2016 14:43, mobile-prox, rpantanal001,3,101,95
1-6-2016 14:43, mobile-prox, rpantanal001,3,101,95
1-6-2016 14:43, mobile-prox, epavone001,3,106,95
1-6-2016 14:43, mobile-prox, epavone001,3,106,95
1-6-2016 14:43, mobile-prox, epavone001,3,106,95
1-6-2016 14:43, mobile-prox, epavone001,3,106,95
1-6-2016 14:43, mobile-prox, epavone001,3,106,95
2-6-2016 09:38, mobile-prox, fadair001,3,44,31
2-6-2016 09:38, mobile-prox, fadair001,3,44,31
2-6-2016 09:38, mobile-prox, fadair001,3,44,31
2-6-2016 09:38, mobile-prox, fadair001,3,44,31
2-6-2016 09:38, mobile-prox, fadair001,3,44,31
2-6-2016 09:39, mobile-prox, lorosco001,3,45,15
2-6-2016 09:39, mobile-prox, lorosco001,3,45,15
2-6-2016 09:39, mobile-prox, lorosco001,3,45,15
2-6-2016 09:39, mobile-prox, lorosco001,3,45,15
2-6-2016 09:39, mobile-prox, lorosco001,3,45,15
2-6-2016 09:39, mobile-prox, pratigan001,3,40,21
2-6-2016 09:39, mobile-prox, pratigan001,3,40,21
2-6-2016 09:39, mobile-prox, pratigan001,3,40,21
2-6-2016 09:39, mobile-prox, pratigan001,3,40,21
2-6-2016 09:39, mobile-prox, pratigan001,3,40,21
2-6-2016 09:39, mobile-prox, eedward001,3,15,21
2-6-2016 09:39, mobile-prox, eedward001,3,15,21
2-6-2016 09:39, mobile-prox, eedward001,3,15,21
2-6-2016 09:39, mobile-prox, eedward001,3,15,21
2-6-2016 09:39, mobile-prox, eedward001,3,15,21
2-6-2016 09:39, mobile-prox, lbennett001,3,21,27
2-6-2016 09:39, mobile-prox, lbennett001,3,21,27
2-6-2016 09:39, mobile-prox, lbennett001,3,21,27
2-6-2016 09:39, mobile-prox, lbennett001,3,21,27
2-6-2016 09:39, mobile-prox, lbennett001,3,21,27
2-6-2016 09:39, mobile-prox, emintz001,3,15,38
2-6-2016 09:39, mobile-prox, emintz001,3,15,38
2-6-2016 09:39, mobile-prox, emintz001,3,15,38
2-6-2016 09:39, mobile-prox, emintz001,3,15,38
2-6-2016 09:39, mobile-prox, emintz001,3,15,38
2-6-2016 09:39, mobile-prox, ncelio001,3,21,49
2-6-2016 09:40, mobile-prox, ncelio001,3,21,49
2-6-2016 09:40, mobile-prox, ncelio001,3,21,49
2-6-2016 09:40, mobile-prox, ncelio001,3,21,49
2-6-2016 09:40, mobile-prox, ncelio001,3,21,49
2-6-2016 09:40, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:40, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:40, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:40, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:40, mobile-prox, llagos001,3,15,68
2-6-2016 09:40, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:40, mobile-prox, llagos001,3,15,68
2-6-2016 09:40, mobile-prox, fresumir001,3,21,69
2-6-2016 09:40, mobile-prox, llagos001,3,15,68
2-6-2016 09:40, mobile-prox, fresumir001,3,21,69
2-6-2016 09:40, mobile-prox, fresumir001,3,21,69
2-6-2016 09:40, mobile-prox, llagos001,3,15,68
2-6-2016 09:40, mobile-prox, llagos001,3,15,68
2-6-2016 09:40, mobile-prox, fresumir001,3,21,69
2-6-2016 09:40, mobile-prox, fresumir001,3,21,69
2-6-2016 09:40, mobile-prox, ostrum001,3,15,73
2-6-2016 09:40, mobile-prox, ostrum001,3,15,73
2-6-2016 09:40, mobile-prox, ostrum001,3,15,73
2-6-2016 09:40, mobile-prox, ostrum001,3,15,73
2-6-2016 09:40, mobile-prox, ostrum001,3,15,73
2-6-2016 09:41, mobile-prox, mbramar001,3,32,95
2-6-2016 09:41, mobile-prox, mbramar001,3,32,95
2-6-2016 09:41, mobile-prox, mbramar001,3,32,95
2-6-2016 09:41, mobile-prox, mbramar001,3,32,95
2-6-2016 09:42, mobile-prox, mbramar001,3,32,95
2-6-2016 09:42, mobile-prox, mbramar001,3,32,95
2-6-2016 09:42, mobile-prox, mbramar001,3,32,95
2-6-2016 09:42, mobile-prox, mbramar001,3,32,95
2-6-2016 09:42, mobile-prox, mbramar001,3,32,95
2-6-2016 09:42, mobile-prox, mbramar001,3,32,95
2-6-2016 09:42, mobile-prox, ostrum001,3,15,73
2-6-2016 09:42, mobile-prox, ostrum001,3,15,73
2-6-2016 09:42, mobile-prox, ostrum001,3,15,73
2-6-2016 09:42, mobile-prox, ostrum001,3,15,73
2-6-2016 09:42, mobile-prox, ostrum001,3,15,73
2-6-2016 09:42, mobile-prox, fresumir001,3,21,69
2-6-2016 09:42, mobile-prox, llagos001,3,15,68
2-6-2016 09:42, mobile-prox, fresumir001,3,21,69
2-6-2016 09:42, mobile-prox, llagos001,3,15,68
2-6-2016 09:42, mobile-prox, fresumir001,3,21,69
2-6-2016 09:42, mobile-prox, fresumir001,3,21,69
2-6-2016 09:42, mobile-prox, llagos001,3,15,68
2-6-2016 09:42, mobile-prox, fresumir001,3,21,69
2-6-2016 09:42, mobile-prox, llagos001,3,15,68
2-6-2016 09:42, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:42, mobile-prox, llagos001,3,15,68
2-6-2016 09:42, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:42, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:42, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:42, mobile-prox, lcarrara001,3,21,64
2-6-2016 09:43, mobile-prox, ncelio001,3,21,49
2-6-2016 09:43, mobile-prox, ncelio001,3,21,49
2-6-2016 09:43, mobile-prox, ncelio001,3,21,49
2-6-2016 09:43, mobile-prox, ncelio001,3,21,49
2-6-2016 09:43, mobile-prox, ncelio001,3,21,49
2-6-2016 09:43, mobile-prox, emintz001,3,15,38
2-6-2016 09:43, mobile-prox, emintz001,3,15,38
2-6-2016 09:43, mobile-prox, emintz001,3,15,38
2-6-2016 09:43, mobile-prox, emintz001,3,15,38
2-6-2016 09:43, mobile-prox, emintz001,3,15,38
2-6-2016 09:43, mobile-prox, eedward001,3,15,21
2-6-2016 09:43, mobile-prox, eedward001,3,15,21
2-6-2016 09:43, mobile-prox, eedward001,3,15,21
2-6-2016 09:43, mobile-prox, eedward001,3,15,21
2-6-2016 09:43, mobile-prox, eedward001,3,15,21
2-6-2016 09:45, mobile-prox, pratigan001,3,40,21
2-6-2016 09:45, mobile-prox, pratigan001,3,40,21
2-6-2016 09:45, mobile-prox, pratigan001,3,40,21
2-6-2016 09:45, mobile-prox, pratigan001,3,40,21
2-6-2016 09:45, mobile-prox, pratigan001,3,40,21
2-6-2016 09:45, mobile-prox, lorosco001,3,45,15
2-6-2016 09:45, mobile-prox, lorosco001,3,45,15
2-6-2016 09:45, mobile-prox, lorosco001,3,45,15
2-6-2016 09:45, mobile-prox, lorosco001,3,45,15
2-6-2016 09:45, mobile-prox, lorosco001,3,45,15
2-6-2016 09:45, mobile-prox, gflorez004,3,85,15
2-6-2016 09:46, mobile-prox, gflorez004,3,85,15
2-6-2016 09:46, mobile-prox, gflorez004,3,85,15
2-6-2016 09:46, mobile-prox, gflorez004,3,85,15
2-6-2016 09:46, mobile-prox, gflorez004,3,85,15
2-6-2016 09:47, mobile-prox, hblue001,3,105,15
2-6-2016 09:47, mobile-prox, hblue001,3,105,15
2-6-2016 09:47, mobile-prox, hblue001,3,105,15
2-6-2016 09:47, mobile-prox, hblue001,3,105,15
2-6-2016 09:47, mobile-prox, hblue001,3,105,15
2-6-2016 09:47, mobile-prox, eklinger001,3,115,15
2-6-2016 09:47, mobile-prox, eklinger001,3,115,15
2-6-2016 09:47, mobile-prox, eklinger001,3,115,15
2-6-2016 09:47, mobile-prox, eklinger001,3,115,15
2-6-2016 09:47, mobile-prox, eklinger001,3,115,15
2-6-2016 09:47, mobile-prox, bovan001,3,120,15
2-6-2016 09:47, mobile-prox, bovan001,3,120,15
2-6-2016 09:47, mobile-prox, bovan001,3,120,15
2-6-2016 09:47, mobile-prox, bovan001,3,120,15
2-6-2016 09:48, mobile-prox, wvasco001,3,116,95
2-6-2016 09:48, mobile-prox, wvasco001,3,116,95
2-6-2016 09:48, mobile-prox, wvasco001,3,116,95
2-6-2016 09:48, mobile-prox, wvasco001,3,116,95
2-6-2016 09:48, mobile-prox, wvasco001,3,116,95
2-6-2016 09:49, mobile-prox, epavone001,3,106,95
2-6-2016 09:51, mobile-prox, tseifert001,3,73,77
2-6-2016 09:51, mobile-prox, tseifert001,3,73,77
2-6-2016 09:51, mobile-prox, tseifert001,3,73,77
2-6-2016 09:51, mobile-prox, tseifert001,3,73,77
2-6-2016 09:51, mobile-prox, tseifert001,3,73,77
2-6-2016 09:52, mobile-prox, aribera001,3,47,95
2-6-2016 09:52, mobile-prox, aribera001,3,47,95
2-6-2016 09:52, mobile-prox, aribera001,3,47,95
2-6-2016 09:52, mobile-prox, aribera001,3,47,95
2-6-2016 09:52, mobile-prox, aribera001,3,47,95
2-6-2016 09:52, mobile-prox, acampo001,3,53,95
2-6-2016 09:52, mobile-prox, pbeebe001,3,53,95
2-6-2016 09:52, mobile-prox, ibarranco001,3,53,95
2-6-2016 09:52, mobile-prox, ibarranco001,3,53,95
2-6-2016 09:52, mobile-prox, acampo001,3,53,95
2-6-2016 09:52, mobile-prox, pbeebe001,3,53,95
2-6-2016 09:52, mobile-prox, ibarranco001,3,53,95
2-6-2016 09:52, mobile-prox, acampo001,3,53,95
2-6-2016 09:52, mobile-prox, pbeebe001,3,53,95
2-6-2016 09:52, mobile-prox, ibarranco001,3,53,95
2-6-2016 09:52, mobile-prox, pbeebe001,3,53,95
2-6-2016 09:52, mobile-prox, acampo001,3,53,95
2-6-2016 09:52, mobile-prox, pbeebe001,3,53,95
2-6-2016 09:52, mobile-prox, acampo001,3,53,95
2-6-2016 09:52, mobile-prox, ibarranco001,3,53,95
2-6-2016 09:53, mobile-prox, rpantanal001,3,101,95
2-6-2016 09:53, mobile-prox, rpantanal001,3,101,95
2-6-2016 09:53, mobile-prox, rpantanal001,3,101,95
2-6-2016 09:53, mobile-prox, rpantanal001,3,101,95
2-6-2016 09:53, mobile-prox, rpantanal001,3,101,95
2-6-2016 09:53, mobile-prox, epavone001,3,106,95
2-6-2016 09:53, mobile-prox, epavone001,3,106,95
2-6-2016 09:53, mobile-prox, epavone001,3,106,95
2-6-2016 09:53, mobile-prox, epavone001,3,106,95
2-6-2016 09:53, mobile-prox, epavone001,3,106,95
2-6-2016 14:35, mobile-prox, fadair001,3,44,31
2-6-2016 14:35, mobile-prox, fadair001,3,44,31
2-6-2016 14:35, mobile-prox, fadair001,3,44,31
2-6-2016 14:35, mobile-prox, fadair001,3,44,31
2-6-2016 14:35, mobile-prox, fadair001,3,44,31
2-6-2016 14:36, mobile-prox, lorosco001,3,45,15
2-6-2016 14:36, mobile-prox, lorosco001,3,45,15
2-6-2016 14:36, mobile-prox, lorosco001,3,45,15
2-6-2016 14:36, mobile-prox, lorosco001,3,45,15
2-6-2016 14:36, mobile-prox, lorosco001,3,45,15
2-6-2016 14:36, mobile-prox, pratigan001,3,40,21
2-6-2016 14:36, mobile-prox, pratigan001,3,40,21
2-6-2016 14:36, mobile-prox, pratigan001,3,40,21
2-6-2016 14:36, mobile-prox, pratigan001,3,40,21
2-6-2016 14:36, mobile-prox, pratigan001,3,40,21
2-6-2016 14:36, mobile-prox, pbeebe001,3,25,15
2-6-2016 14:36, mobile-prox, pbeebe001,3,25,15
2-6-2016 14:36, mobile-prox, pbeebe001,3,25,15
2-6-2016 14:36, mobile-prox, pbeebe001,3,25,15
2-6-2016 14:36, mobile-prox, pbeebe001,3,25,15
2-6-2016 14:36, mobile-prox, eedward001,3,15,21
2-6-2016 14:36, mobile-prox, eedward001,3,15,21
2-6-2016 14:36, mobile-prox, eedward001,3,15,21
2-6-2016 14:36, mobile-prox, eedward001,3,15,21
2-6-2016 14:36, mobile-prox, eedward001,3,15,21
2-6-2016 14:36, mobile-prox, sflecha001,3,21,27
2-6-2016 14:36, mobile-prox, sflecha001,3,21,27
2-6-2016 14:36, mobile-prox, sflecha001,3,21,27
2-6-2016 14:36, mobile-prox, sflecha001,3,21,27
2-6-2016 14:36, mobile-prox, sflecha001,3,21,27
2-6-2016 14:36, mobile-prox, ncelio001,3,21,49
2-6-2016 14:37, mobile-prox, ncelio001,3,21,49
2-6-2016 14:37, mobile-prox, ncelio001,3,21,49
2-6-2016 14:37, mobile-prox, ncelio001,3,21,49
2-6-2016 14:37, mobile-prox, ncelio001,3,21,49
2-6-2016 14:37, mobile-prox, lcarrara001,3,21,64
2-6-2016 14:37, mobile-prox, lcarrara001,3,21,64
2-6-2016 14:37, mobile-prox, lcarrara001,3,21,64
2-6-2016 14:37, mobile-prox, lcarrara001,3,21,64
2-6-2016 14:37, mobile-prox, llagos001,3,15,68
2-6-2016 14:37, mobile-prox, lcarrara001,3,21,64
2-6-2016 14:37, mobile-prox, llagos001,3,15,68
2-6-2016 14:37, mobile-prox, fresumir001,3,21,69
2-6-2016 14:37, mobile-prox, llagos001,3,15,68
2-6-2016 14:37, mobile-prox, fresumir001,3,21,69
2-6-2016 14:37, mobile-prox, fresumir001,3,21,69
2-6-2016 14:37, mobile-prox, llagos001,3,15,68
2-6-2016 14:37, mobile-prox, fresumir001,3,21,69
2-6-2016 14:37, mobile-prox, llagos001,3,15,68
2-6-2016 14:37, mobile-prox, ostrum001,3,15,73
2-6-2016 14:37, mobile-prox, fresumir001,3,21,69
2-6-2016 14:37, mobile-prox, ostrum001,3,15,73
2-6-2016 14:37, mobile-prox, ostrum001,3,15,73
2-6-2016 14:37, mobile-prox, ostrum001,3,15,73
2-6-2016 14:37, mobile-prox, ostrum001,3,15,73
2-6-2016 14:37, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:37, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:37, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:37, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:37, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:37, mobile-prox, mbramar001,3,32,95
2-6-2016 14:37, mobile-prox, mbramar001,3,32,95
2-6-2016 14:37, mobile-prox, mbramar001,3,32,95
2-6-2016 14:37, mobile-prox, mbramar001,3,32,95
2-6-2016 14:38, mobile-prox, mbramar001,3,32,95
2-6-2016 14:38, mobile-prox, mbramar001,3,32,95
2-6-2016 14:38, mobile-prox, mbramar001,3,32,95
2-6-2016 14:38, mobile-prox, mbramar001,3,32,95
2-6-2016 14:38, mobile-prox, mbramar001,3,32,95
2-6-2016 14:38, mobile-prox, mbramar001,3,32,95
2-6-2016 14:38, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:38, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:38, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:38, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:38, mobile-prox, jsanjorge001,3,27,95
2-6-2016 14:38, mobile-prox, ostrum001,3,15,73
2-6-2016 14:38, mobile-prox, ostrum001,3,15,73
2-6-2016 14:38, mobile-prox, ostrum001,3,15,73
2-6-2016 14:38, mobile-prox, ostrum001,3,15,73
2-6-2016 14:38, mobile-prox, fresumir001,3,21,69
2-6-2016 14:38, mobile-prox, ostrum001,3,15,73
2-6-2016 14:38, mobile-prox, llagos001,3,15,68
2-6-2016 14:38, mobile-prox, fresumir001,3,21,69
2-6-2016 14:38, mobile-prox, fresumir001,3,21,69
2-6-2016 14:38, mobile-prox, llagos001,3,15,68
2-6-2016 14:38, mobile-prox, llagos001,3,15,68
2-6-2016 14:38, mobile-prox, fresumir001,3,21,69
2-6-2016 14:38, mobile-prox, fresumir001,3,21,69
2-6-2016 14:38, mobile-prox, llagos001,3,15,68
2-6-2016 14:38, mobile-prox, lcarrara001,3,21,64
2-6-2016 14:38, mobile-prox, llagos001,3,15,68
2-6-2016 14:38, mobile-prox, lcarrara001,3,21,64
