timestamp,type,prox-id,floor,x,y
1-6-2016 09:18, mobile-prox, cforluniau001,2,164,95
1-6-2016 09:18, mobile-prox, cforluniau001,2,164,95
1-6-2016 09:18, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:18, mobile-prox, jnespola001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, mvollan001,2,159,95
1-6-2016 09:18, mobile-prox, anardi001,2,159,95
1-6-2016 09:18, mobile-prox, mshultz001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, mvollan001,2,159,95
1-6-2016 09:18, mobile-prox, jnespola001,2,159,95
1-6-2016 09:18, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:18, mobile-prox, mshultz001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, anardi001,2,159,95
1-6-2016 09:18, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, mshultz001,2,159,95
1-6-2016 09:18, mobile-prox, jnespola001,2,159,95
1-6-2016 09:18, mobile-prox, anardi001,2,159,95
1-6-2016 09:18, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:18, mobile-prox, mvollan001,2,159,95
1-6-2016 09:18, mobile-prox, mvollan001,2,159,95
1-6-2016 09:18, mobile-prox, anardi001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, jnespola001,2,159,95
1-6-2016 09:18, mobile-prox, mshultz001,2,159,95
1-6-2016 09:18, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, mvollan001,2,159,95
1-6-2016 09:18, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:18, mobile-prox, kherrero001,2,159,95
1-6-2016 09:18, mobile-prox, jnespola001,2,159,95
1-6-2016 09:18, mobile-prox, mshultz001,2,159,95
1-6-2016 09:18, mobile-prox, anardi001,2,159,95
1-6-2016 09:18, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:18, mobile-prox, lalcazar001,2,139,95
1-6-2016 09:18, mobile-prox, lalcazar001,2,139,95
1-6-2016 09:18, mobile-prox, lalcazar001,2,139,95
1-6-2016 09:18, mobile-prox, lalcazar001,2,139,95
1-6-2016 09:18, mobile-prox, lalcazar001,2,139,95
1-6-2016 09:18, mobile-prox, sflecha001,2,129,95
1-6-2016 09:18, mobile-prox, sflecha001,2,129,95
1-6-2016 09:18, mobile-prox, sflecha001,2,129,95
1-6-2016 09:18, mobile-prox, sflecha001,2,129,95
1-6-2016 09:18, mobile-prox, sflecha001,2,129,95
1-6-2016 09:18, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:18, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:18, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:18, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:18, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:19, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:19, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:19, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:19, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:19, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:19, mobile-prox, vomalla001,2,64,95
1-6-2016 09:19, mobile-prox, vomalla001,2,64,95
1-6-2016 09:19, mobile-prox, vomalla001,2,64,95
1-6-2016 09:19, mobile-prox, vomalla001,2,64,95
1-6-2016 09:20, mobile-prox, lazada001,2,61,73
1-6-2016 09:20, mobile-prox, lazada001,2,61,73
1-6-2016 09:20, mobile-prox, lazada001,2,61,73
1-6-2016 09:20, mobile-prox, lazada001,2,61,73
1-6-2016 09:20, mobile-prox, lazada001,2,61,73
1-6-2016 09:20, mobile-prox, vhatchett001,2,73,77
1-6-2016 09:20, mobile-prox, vhatchett001,2,73,77
1-6-2016 09:20, mobile-prox, vhatchett001,2,73,77
1-6-2016 09:20, mobile-prox, vhatchett001,2,73,77
1-6-2016 09:20, mobile-prox, vhatchett001,2,73,77
1-6-2016 09:20, mobile-prox, bridenour001,2,73,82
1-6-2016 09:20, mobile-prox, bridenour001,2,73,82
1-6-2016 09:20, mobile-prox, bridenour001,2,73,82
1-6-2016 09:20, mobile-prox, bridenour001,2,73,82
1-6-2016 09:20, mobile-prox, bridenour001,2,73,82
1-6-2016 09:20, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:20, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:20, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:20, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:20, mobile-prox, lgrogan001,2,79,95
1-6-2016 09:21, mobile-prox, knielson001,2,86,77
1-6-2016 09:21, mobile-prox, knielson001,2,86,77
1-6-2016 09:21, mobile-prox, knielson001,2,86,77
1-6-2016 09:21, mobile-prox, knielson001,2,86,77
1-6-2016 09:21, mobile-prox, knielson001,2,86,77
1-6-2016 09:21, mobile-prox, ssinagra001,2,111,77
1-6-2016 09:21, mobile-prox, ssinagra001,2,111,77
1-6-2016 09:21, mobile-prox, ssinagra001,2,111,77
1-6-2016 09:21, mobile-prox, ssinagra001,2,111,77
1-6-2016 09:21, mobile-prox, ssinagra001,2,111,77
1-6-2016 09:22, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:22, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:22, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:22, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:22, mobile-prox, ncalixto001,2,119,95
1-6-2016 09:23, mobile-prox, sflecha001,2,129,95
1-6-2016 09:23, mobile-prox, cwhelan001,2,130,82
1-6-2016 09:23, mobile-prox, csolos001,2,124,82
1-6-2016 09:23, mobile-prox, csolos001,2,124,82
1-6-2016 09:23, mobile-prox, cwhelan001,2,130,82
1-6-2016 09:23, mobile-prox, cwhelan001,2,130,82
1-6-2016 09:23, mobile-prox, csolos001,2,124,82
1-6-2016 09:23, mobile-prox, cwhelan001,2,130,82
1-6-2016 09:23, mobile-prox, csolos001,2,124,82
1-6-2016 09:23, mobile-prox, csolos001,2,124,82
1-6-2016 09:23, mobile-prox, cwhelan001,2,130,82
1-6-2016 09:23, mobile-prox, slowery001,2,130,77
1-6-2016 09:23, mobile-prox, iovan001,2,124,77
1-6-2016 09:23, mobile-prox, iovan001,2,124,77
1-6-2016 09:23, mobile-prox, slowery001,2,130,77
1-6-2016 09:23, mobile-prox, iovan001,2,124,77
1-6-2016 09:23, mobile-prox, slowery001,2,130,77
1-6-2016 09:23, mobile-prox, slowery001,2,130,77
1-6-2016 09:23, mobile-prox, iovan001,2,124,77
1-6-2016 09:23, mobile-prox, iovan001,2,124,77
1-6-2016 09:23, mobile-prox, slowery001,2,130,77
1-6-2016 09:24, mobile-prox, sflorez001,2,143,82
1-6-2016 09:24, mobile-prox, sflorez001,2,143,82
1-6-2016 09:24, mobile-prox, sflorez001,2,143,82
1-6-2016 09:24, mobile-prox, sflorez001,2,143,82
1-6-2016 09:24, mobile-prox, sflorez001,2,143,82
1-6-2016 09:24, mobile-prox, jnespola001,2,159,95
1-6-2016 09:24, mobile-prox, anardi001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, mvollan001,2,159,95
1-6-2016 09:24, mobile-prox, mshultz001,2,159,95
1-6-2016 09:24, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:24, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:24, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, mvollan001,2,159,95
1-6-2016 09:24, mobile-prox, anardi001,2,159,95
1-6-2016 09:24, mobile-prox, jnespola001,2,159,95
1-6-2016 09:24, mobile-prox, mshultz001,2,159,95
1-6-2016 09:24, mobile-prox, jnespola001,2,159,95
1-6-2016 09:24, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:24, mobile-prox, mshultz001,2,159,95
1-6-2016 09:24, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, anardi001,2,159,95
1-6-2016 09:24, mobile-prox, mvollan001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, jnespola001,2,159,95
1-6-2016 09:24, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:24, mobile-prox, anardi001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:24, mobile-prox, mshultz001,2,159,95
1-6-2016 09:24, mobile-prox, mvollan001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, kherrero001,2,159,95
1-6-2016 09:24, mobile-prox, mshultz001,2,159,95
1-6-2016 09:24, mobile-prox, hcocinaro001,2,159,95
1-6-2016 09:24, mobile-prox, anardi001,2,159,95
1-6-2016 09:24, mobile-prox, jcastellanos001,2,159,95
1-6-2016 09:24, mobile-prox, mvollan001,2,159,95
1-6-2016 09:24, mobile-prox, jnespola001,2,159,95
1-6-2016 09:24, mobile-prox, cforluniau001,2,164,95
1-6-2016 09:24, mobile-prox, cforluniau001,2,164,95
1-6-2016 09:24, mobile-prox, gcazar001,2,166,89
1-6-2016 09:24, mobile-prox, cforluniau001,2,164,95
1-6-2016 09:24, mobile-prox, cforluniau001,2,164,95
1-6-2016 09:24, mobile-prox, gcazar001,2,166,89
1-6-2016 09:24, mobile-prox, gcazar001,2,166,89
1-6-2016 09:24, mobile-prox, cforluniau001,2,164,95
1-6-2016 09:24, mobile-prox, gcazar001,2,166,89
1-6-2016 09:24, mobile-prox, gcazar001,2,166,89
1-6-2016 09:25, mobile-prox, lbergen001,2,174,93
1-6-2016 09:25, mobile-prox, lbergen001,2,174,93
1-6-2016 09:25, mobile-prox, bhawelon001,2,174,88
1-6-2016 09:25, mobile-prox, bhawelon001,2,174,88
1-6-2016 09:25, mobile-prox, bhawelon001,2,174,88
1-6-2016 09:25, mobile-prox, bhawelon001,2,174,88
1-6-2016 09:25, mobile-prox, bhawelon001,2,174,88
1-6-2016 09:25, mobile-prox, ckinney001,2,174,73
1-6-2016 09:25, mobile-prox, ckinney001,2,174,73
1-6-2016 09:25, mobile-prox, ckinney001,2,174,73
1-6-2016 09:25, mobile-prox, ckinney001,2,174,73
1-6-2016 09:25, mobile-prox, ckinney001,2,174,73
1-6-2016 09:25, mobile-prox, jsimonides001,2,161,70
1-6-2016 09:25, mobile-prox, apinckney001,2,161,70
1-6-2016 09:25, mobile-prox, jsimonides001,2,161,70
1-6-2016 09:25, mobile-prox, apinckney001,2,161,70
1-6-2016 09:25, mobile-prox, apinckney001,2,161,70
1-6-2016 09:25, mobile-prox, jsimonides001,2,161,70
1-6-2016 09:25, mobile-prox, apinckney001,2,161,70
1-6-2016 09:25, mobile-prox, jsimonides001,2,161,70
1-6-2016 09:25, mobile-prox, jsimonides001,2,161,70
1-6-2016 09:25, mobile-prox, apinckney001,2,161,70
1-6-2016 09:25, mobile-prox, mcassano001,2,156,70
1-6-2016 09:25, mobile-prox, mcassano001,2,156,70
1-6-2016 09:25, mobile-prox, mcassano001,2,156,70
1-6-2016 09:25, mobile-prox, mcassano001,2,156,70
1-6-2016 09:25, mobile-prox, mcassano001,2,156,70
1-6-2016 09:25, mobile-prox, zcoronado001,2,155,57
1-6-2016 09:25, mobile-prox, zcoronado001,2,155,57
1-6-2016 09:25, mobile-prox, zcoronado001,2,155,57
1-6-2016 09:25, mobile-prox, zcoronado001,2,155,57
1-6-2016 09:25, mobile-prox, zcoronado001,2,155,57
1-6-2016 09:25, mobile-prox, rfaralso001,2,155,52
1-6-2016 09:26, mobile-prox, rfaralso001,2,155,52
1-6-2016 09:26, mobile-prox, rfaralso001,2,155,52
1-6-2016 09:26, mobile-prox, rfaralso001,2,155,52
1-6-2016 09:26, mobile-prox, rfaralso001,2,155,52
1-6-2016 09:26, mobile-prox, cshipp001,2,135,15
1-6-2016 09:26, mobile-prox, cshipp001,2,135,15
1-6-2016 09:26, mobile-prox, cshipp001,2,135,15
1-6-2016 09:26, mobile-prox, cshipp001,2,135,15
1-6-2016 09:26, mobile-prox, cshipp001,2,135,15
1-6-2016 09:27, mobile-prox, lbennett001,2,125,15
1-6-2016 09:27, mobile-prox, lbennett001,2,125,15
1-6-2016 09:27, mobile-prox, lbennett001,2,125,15
1-6-2016 09:27, mobile-prox, lbennett001,2,125,15
1-6-2016 09:27, mobile-prox, lbennett001,2,125,15
1-6-2016 09:28, mobile-prox, lazada001,2,61,73
1-6-2016 09:29, mobile-prox, vomalla001,2,64,95
1-6-2016 09:29, mobile-prox, vomalla001,2,64,95
1-6-2016 09:29, mobile-prox, vomalla001,2,64,95
1-6-2016 09:29, mobile-prox, vomalla001,2,64,95
1-6-2016 09:29, mobile-prox, sparrino001,2,59,95
1-6-2016 09:29, mobile-prox, sparrino001,2,59,95
1-6-2016 09:29, mobile-prox, sparrino001,2,59,95
1-6-2016 09:29, mobile-prox, sparrino001,2,59,95
1-6-2016 09:29, mobile-prox, sparrino001,2,59,95
1-6-2016 09:29, mobile-prox, fmata001,2,49,95
1-6-2016 09:29, mobile-prox, fmata001,2,49,95
1-6-2016 09:29, mobile-prox, fmata001,2,49,95
1-6-2016 09:29, mobile-prox, fmata001,2,49,95
1-6-2016 09:29, mobile-prox, fmata001,2,49,95
1-6-2016 09:29, mobile-prox, bfrente001,2,42,87
1-6-2016 09:29, mobile-prox, bfrente001,2,42,87
1-6-2016 09:29, mobile-prox, bfrente001,2,42,87
1-6-2016 09:29, mobile-prox, bfrente001,2,42,87
1-6-2016 09:29, mobile-prox, bfrente001,2,42,87
1-6-2016 09:29, mobile-prox, fbalas001,2,42,73
1-6-2016 09:30, mobile-prox, fbalas001,2,42,73
1-6-2016 09:30, mobile-prox, fbalas001,2,42,73
1-6-2016 09:30, mobile-prox, fbalas001,2,42,73
1-6-2016 09:30, mobile-prox, fbalas001,2,42,73
1-6-2016 14:07, mobile-prox, rmieshaber001,2,22,95
1-6-2016 14:07, mobile-prox, rmieshaber001,2,22,95
1-6-2016 14:07, mobile-prox, rmieshaber001,2,22,95
1-6-2016 14:07, mobile-prox, rmieshaber001,2,22,95
1-6-2016 14:07, mobile-prox, rmieshaber001,2,22,95
1-6-2016 14:09, mobile-prox, jholly001,2,15,29
1-6-2016 14:09, mobile-prox, jholly001,2,15,29
1-6-2016 14:10, mobile-prox, jholly001,2,15,29
1-6-2016 14:10, mobile-prox, jholly001,2,15,29
1-6-2016 14:10, mobile-prox, jholly001,2,15,29
1-6-2016 14:10, mobile-prox, ckinney001,2,50,15
1-6-2016 14:10, mobile-prox, bmullen001,2,50,15
1-6-2016 14:10, mobile-prox, bhawelon001,2,50,15
1-6-2016 14:10, mobile-prox, nbasham001,2,50,15
1-6-2016 14:10, mobile-prox, chawelon001,2,50,15
1-6-2016 14:10, mobile-prox, bmullen001,2,50,15
1-6-2016 14:10, mobile-prox, ckinney001,2,50,15
1-6-2016 14:10, mobile-prox, bhawelon001,2,50,15
1-6-2016 14:10, mobile-prox, chawelon001,2,50,15
1-6-2016 14:10, mobile-prox, nbasham001,2,50,15
1-6-2016 14:10, mobile-prox, bmullen001,2,50,15
1-6-2016 14:10, mobile-prox, chawelon001,2,50,15
1-6-2016 14:10, mobile-prox, nbasham001,2,50,15
1-6-2016 14:10, mobile-prox, ckinney001,2,50,15
1-6-2016 14:10, mobile-prox, bhawelon001,2,50,15
1-6-2016 14:10, mobile-prox, bhawelon001,2,50,15
1-6-2016 14:10, mobile-prox, chawelon001,2,50,15
1-6-2016 14:10, mobile-prox, nbasham001,2,50,15
1-6-2016 14:10, mobile-prox, bmullen001,2,50,15
1-6-2016 14:10, mobile-prox, ckinney001,2,50,15
1-6-2016 14:10, mobile-prox, chawelon001,2,50,15
1-6-2016 14:10, mobile-prox, bmullen001,2,50,15
1-6-2016 14:10, mobile-prox, bhawelon001,2,50,15
1-6-2016 14:10, mobile-prox, ckinney001,2,50,15
1-6-2016 14:10, mobile-prox, nbasham001,2,50,15
1-6-2016 14:11, mobile-prox, lbennett001,2,75,15
1-6-2016 14:11, mobile-prox, hmies001,2,75,15
1-6-2016 14:11, mobile-prox, ahafon001,2,75,15
1-6-2016 14:11, mobile-prox, cmorluniau001,2,75,15
1-6-2016 14:11, mobile-prox, cmorluniau001,2,75,15
1-6-2016 14:11, mobile-prox, lbennett001,2,75,15
1-6-2016 14:11, mobile-prox, ahafon001,2,75,15
1-6-2016 14:11, mobile-prox, hmies001,2,75,15
1-6-2016 14:11, mobile-prox, lbennett001,2,75,15
1-6-2016 14:11, mobile-prox, hmies001,2,75,15
1-6-2016 14:11, mobile-prox, cmorluniau001,2,75,15
1-6-2016 14:11, mobile-prox, ahafon001,2,75,15
1-6-2016 14:11, mobile-prox, lbennett001,2,75,15
1-6-2016 14:11, mobile-prox, ahafon001,2,75,15
1-6-2016 14:11, mobile-prox, cmorluniau001,2,75,15
1-6-2016 14:11, mobile-prox, hmies001,2,75,15
1-6-2016 14:11, mobile-prox, ahafon001,2,75,15
1-6-2016 14:11, mobile-prox, hmies001,2,75,15
1-6-2016 14:11, mobile-prox, lbennett001,2,75,15
1-6-2016 14:11, mobile-prox, cmorluniau001,2,75,15
1-6-2016 14:11, mobile-prox, anubarron001,2,90,21
1-6-2016 14:11, mobile-prox, lbergen001,2,90,21
1-6-2016 14:11, mobile-prox, fbalas001,2,90,21
1-6-2016 14:11, mobile-prox, fmata001,2,90,21
1-6-2016 14:11, mobile-prox, monda001,2,90,21
1-6-2016 14:11, mobile-prox, cwhelan001,2,90,21
1-6-2016 14:11, mobile-prox, ldedos001,2,90,21
1-6-2016 14:11, mobile-prox, sflorez001,2,90,21
1-6-2016 14:11, mobile-prox, jsimonides001,2,90,21
1-6-2016 14:11, mobile-prox, eorilla001,2,90,21
1-6-2016 14:11, mobile-prox, ssinagra001,2,90,21
1-6-2016 14:11, mobile-prox, lalcazar001,2,90,21
1-6-2016 14:11, mobile-prox, malinai001,2,90,21
1-6-2016 14:11, mobile-prox, bfrente001,2,90,21
1-6-2016 14:11, mobile-prox, lalcazar001,2,90,21
1-6-2016 14:11, mobile-prox, sflorez001,2,90,21
1-6-2016 14:11, mobile-prox, jsimonides001,2,90,21
1-6-2016 14:11, mobile-prox, monda001,2,90,21
1-6-2016 14:11, mobile-prox, bfrente001,2,90,21
1-6-2016 14:11, mobile-prox, ldedos001,2,90,21
1-6-2016 14:11, mobile-prox, anubarron001,2,90,21
1-6-2016 14:11, mobile-prox, cwhelan001,2,90,21
1-6-2016 14:11, mobile-prox, eorilla001,2,90,21
1-6-2016 14:11, mobile-prox, malinai001,2,90,21
1-6-2016 14:11, mobile-prox, fbalas001,2,90,21
1-6-2016 14:11, mobile-prox, fmata001,2,90,21
1-6-2016 14:11, mobile-prox, lbergen001,2,90,21
1-6-2016 14:11, mobile-prox, ssinagra001,2,90,21
1-6-2016 14:11, mobile-prox, sflorez001,2,90,21
1-6-2016 14:11, mobile-prox, ldedos001,2,90,21
1-6-2016 14:11, mobile-prox, malinai001,2,90,21
1-6-2016 14:11, mobile-prox, cwhelan001,2,90,21
1-6-2016 14:11, mobile-prox, lbergen001,2,90,21
1-6-2016 14:11, mobile-prox, eorilla001,2,90,21
1-6-2016 14:11, mobile-prox, bfrente001,2,90,21
1-6-2016 14:11, mobile-prox, fbalas001,2,90,21
1-6-2016 14:11, mobile-prox, jsimonides001,2,90,21
1-6-2016 14:11, mobile-prox, lalcazar001,2,90,21
1-6-2016 14:11, mobile-prox, monda001,2,90,21
1-6-2016 14:11, mobile-prox, fmata001,2,90,21
1-6-2016 14:11, mobile-prox, anubarron001,2,90,21
1-6-2016 14:11, mobile-prox, ssinagra001,2,90,21
1-6-2016 14:12, mobile-prox, bfrente001,2,90,21
1-6-2016 14:12, mobile-prox, jsimonides001,2,90,21
1-6-2016 14:12, mobile-prox, cwhelan001,2,90,21
1-6-2016 14:12, mobile-prox, sflorez001,2,90,21
1-6-2016 14:12, mobile-prox, eorilla001,2,90,21
1-6-2016 14:12, mobile-prox, ssinagra001,2,90,21
1-6-2016 14:12, mobile-prox, monda001,2,90,21
1-6-2016 14:12, mobile-prox, lalcazar001,2,90,21
1-6-2016 14:12, mobile-prox, ldedos001,2,90,21
1-6-2016 14:12, mobile-prox, malinai001,2,90,21
1-6-2016 14:12, mobile-prox, lbergen001,2,90,21
1-6-2016 14:12, mobile-prox, fmata001,2,90,21
1-6-2016 14:12, mobile-prox, anubarron001,2,90,21
1-6-2016 14:12, mobile-prox, fbalas001,2,90,21
1-6-2016 14:12, mobile-prox, sflorez001,2,90,21
1-6-2016 14:12, mobile-prox, eorilla001,2,90,21
1-6-2016 14:12, mobile-prox, fbalas001,2,90,21
1-6-2016 14:12, mobile-prox, ssinagra001,2,90,21
1-6-2016 14:12, mobile-prox, ldedos001,2,90,21
1-6-2016 14:12, mobile-prox, cwhelan001,2,90,21
1-6-2016 14:12, mobile-prox, monda001,2,90,21
1-6-2016 14:12, mobile-prox, anubarron001,2,90,21
1-6-2016 14:12, mobile-prox, lalcazar001,2,90,21
1-6-2016 14:12, mobile-prox, jsimonides001,2,90,21
1-6-2016 14:12, mobile-prox, lbergen001,2,90,21
1-6-2016 14:12, mobile-prox, bfrente001,2,90,21
1-6-2016 14:12, mobile-prox, malinai001,2,90,21
1-6-2016 14:12, mobile-prox, fmata001,2,90,21
1-6-2016 14:12, mobile-prox, wreynoso001,2,95,21
1-6-2016 14:12, mobile-prox, eminto001,2,95,21
1-6-2016 14:12, mobile-prox, lazada001,2,95,21
1-6-2016 14:12, mobile-prox, acalzas001,2,95,21
1-6-2016 14:12, mobile-prox, zcoronado001,2,95,21
1-6-2016 14:12, mobile-prox, apinckney001,2,95,21
1-6-2016 14:12, mobile-prox, avico001,2,95,21
1-6-2016 14:12, mobile-prox, mcassano001,2,95,21
1-6-2016 14:12, mobile-prox, apinckney001,2,95,21
1-6-2016 14:12, mobile-prox, mcassano001,2,95,21
1-6-2016 14:12, mobile-prox, eminto001,2,95,21
1-6-2016 14:12, mobile-prox, wreynoso001,2,95,21
1-6-2016 14:12, mobile-prox, zcoronado001,2,95,21
1-6-2016 14:12, mobile-prox, lazada001,2,95,21
1-6-2016 14:12, mobile-prox, avico001,2,95,21
1-6-2016 14:12, mobile-prox, acalzas001,2,95,21
1-6-2016 14:12, mobile-prox, mcassano001,2,95,21
1-6-2016 14:12, mobile-prox, zcoronado001,2,95,21
1-6-2016 14:12, mobile-prox, acalzas001,2,95,21
1-6-2016 14:12, mobile-prox, lazada001,2,95,21
1-6-2016 14:12, mobile-prox, avico001,2,95,21
1-6-2016 14:12, mobile-prox, apinckney001,2,95,21
1-6-2016 14:12, mobile-prox, eminto001,2,95,21
1-6-2016 14:12, mobile-prox, wreynoso001,2,95,21
1-6-2016 14:12, mobile-prox, acalzas001,2,95,21
1-6-2016 14:12, mobile-prox, apinckney001,2,95,21
1-6-2016 14:12, mobile-prox, mcassano001,2,95,21
1-6-2016 14:12, mobile-prox, avico001,2,95,21
1-6-2016 14:12, mobile-prox, lazada001,2,95,21
1-6-2016 14:12, mobile-prox, zcoronado001,2,95,21
1-6-2016 14:12, mobile-prox, wreynoso001,2,95,21
1-6-2016 14:12, mobile-prox, eminto001,2,95,21
1-6-2016 14:12, mobile-prox, acalzas001,2,95,21
1-6-2016 14:12, mobile-prox, avico001,2,95,21
1-6-2016 14:12, mobile-prox, apinckney001,2,95,21
1-6-2016 14:12, mobile-prox, zcoronado001,2,95,21
1-6-2016 14:12, mobile-prox, lazada001,2,95,21
1-6-2016 14:12, mobile-prox, mcassano001,2,95,21
1-6-2016 14:12, mobile-prox, eminto001,2,95,21
1-6-2016 14:12, mobile-prox, wreynoso001,2,95,21
1-6-2016 14:13, mobile-prox, cshipp001,2,135,15
1-6-2016 14:13, mobile-prox, cshipp001,2,135,15
1-6-2016 14:13, mobile-prox, cshipp001,2,135,15
1-6-2016 14:13, mobile-prox, cshipp001,2,135,15
1-6-2016 14:13, mobile-prox, cshipp001,2,135,15
1-6-2016 14:15, mobile-prox, cforluniau001,2,164,95
1-6-2016 14:15, mobile-prox, cforluniau001,2,164,95
1-6-2016 14:15, mobile-prox, cforluniau001,2,164,95
1-6-2016 14:15, mobile-prox, cforluniau001,2,164,95
1-6-2016 14:15, mobile-prox, cforluniau001,2,164,95
1-6-2016 14:15, mobile-prox, mvollan001,2,159,95
1-6-2016 14:15, mobile-prox, jnespola001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, mshultz001,2,159,95
1-6-2016 14:15, mobile-prox, hcocinaro001,2,159,95
1-6-2016 14:15, mobile-prox, anardi001,2,159,95
1-6-2016 14:15, mobile-prox, jcastellanos001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, anardi001,2,159,95
1-6-2016 14:15, mobile-prox, mshultz001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, jcastellanos001,2,159,95
1-6-2016 14:15, mobile-prox, jnespola001,2,159,95
1-6-2016 14:15, mobile-prox, hcocinaro001,2,159,95
1-6-2016 14:15, mobile-prox, mvollan001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, mvollan001,2,159,95
1-6-2016 14:15, mobile-prox, jnespola001,2,159,95
1-6-2016 14:15, mobile-prox, hcocinaro001,2,159,95
1-6-2016 14:15, mobile-prox, anardi001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, jcastellanos001,2,159,95
1-6-2016 14:15, mobile-prox, mshultz001,2,159,95
1-6-2016 14:15, mobile-prox, mshultz001,2,159,95
1-6-2016 14:15, mobile-prox, jcastellanos001,2,159,95
1-6-2016 14:15, mobile-prox, anardi001,2,159,95
1-6-2016 14:15, mobile-prox, mvollan001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, jnespola001,2,159,95
1-6-2016 14:15, mobile-prox, hcocinaro001,2,159,95
1-6-2016 14:15, mobile-prox, hcocinaro001,2,159,95
1-6-2016 14:15, mobile-prox, jnespola001,2,159,95
1-6-2016 14:15, mobile-prox, jcastellanos001,2,159,95
1-6-2016 14:15, mobile-prox, mvollan001,2,159,95
1-6-2016 14:15, mobile-prox, anardi001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
1-6-2016 14:15, mobile-prox, kherrero001,2,159,95
